subject,trial,pred_prob_repetition,pred_prob_wsls
117,108,0.920863309352518,0.2302158273381295
117,109,0.920863309352518,0.2302158273381295
117,110,0.07913669064748197,0.2302158273381295
117,111,0.920863309352518,0.2302158273381295
117,112,0.07913669064748197,0.2302158273381295
117,113,0.07913669064748197,0.2302158273381295
117,114,0.07913669064748197,0.7697841726618705
117,115,0.07913669064748197,0.2302158273381295
117,116,0.07913669064748197,0.2302158273381295
117,117,0.07913669064748197,0.2302158273381295
117,118,0.07913669064748197,0.7697841726618705
117,119,0.07913669064748197,0.2302158273381295
117,120,0.07913669064748197,0.2302158273381295
117,121,0.07913669064748197,0.2302158273381295
117,122,0.07913669064748197,0.2302158273381295
117,123,0.07913669064748197,0.2302158273381295
117,124,0.07913669064748197,0.2302158273381295
117,125,0.07913669064748197,0.7697841726618705
117,126,0.07913669064748197,0.2302158273381295
117,127,0.07913669064748197,0.2302158273381295
117,128,0.07913669064748197,0.2302158273381295
117,129,0.07913669064748197,0.7697841726618705
117,130,0.07913669064748197,0.2302158273381295
117,131,0.07913669064748197,0.2302158273381295
117,132,0.07913669064748197,0.2302158273381295
117,133,0.07913669064748197,0.7697841726618705
117,134,0.07913669064748197,0.2302158273381295
117,135,0.07913669064748197,0.2302158273381295
117,136,0.07913669064748197,0.2302158273381295
117,137,0.07913669064748197,0.2302158273381295
117,138,0.07913669064748197,0.2302158273381295
117,139,0.07913669064748197,0.2302158273381295
117,140,0.07913669064748197,0.2302158273381295
118,1,0.5,0.5
118,2,0.920863309352518,0.7122302158273381
118,3,0.920863309352518,0.7122302158273381
118,4,0.920863309352518,0.7122302158273381
118,5,0.920863309352518,0.28776978417266186
118,6,0.920863309352518,0.7122302158273381
118,7,0.920863309352518,0.7122302158273381
118,8,0.920863309352518,0.7122302158273381
118,9,0.920863309352518,0.28776978417266186
118,10,0.920863309352518,0.7122302158273381
118,11,0.920863309352518,0.7122302158273381
118,12,0.920863309352518,0.7122302158273381
118,13,0.920863309352518,0.7122302158273381
118,14,0.920863309352518,0.7122302158273381
118,15,0.920863309352518,0.28776978417266186
118,16,0.920863309352518,0.7122302158273381
118,17,0.920863309352518,0.7122302158273381
118,18,0.920863309352518,0.7122302158273381
118,19,0.920863309352518,0.7122302158273381
118,20,0.920863309352518,0.28776978417266186
118,21,0.920863309352518,0.7122302158273381
118,22,0.920863309352518,0.7122302158273381
118,23,0.920863309352518,0.7122302158273381
118,24,0.920863309352518,0.7122302158273381
118,25,0.920863309352518,0.28776978417266186
118,26,0.920863309352518,0.7122302158273381
118,27,0.920863309352518,0.7122302158273381
118,28,0.920863309352518,0.7122302158273381
118,29,0.920863309352518,0.28776978417266186
118,30,0.920863309352518,0.7122302158273381
118,31,0.920863309352518,0.7122302158273381
118,32,0.920863309352518,0.7122302158273381
118,33,0.920863309352518,0.7122302158273381
118,34,0.920863309352518,0.7122302158273381
118,35,0.920863309352518,0.28776978417266186
118,36,0.920863309352518,0.7122302158273381
118,37,0.920863309352518,0.28776978417266186
118,38,0.920863309352518,0.28776978417266186
118,39,0.920863309352518,0.28776978417266186
118,40,0.07913669064748197,0.7122302158273381
118,41,0.920863309352518,0.28776978417266186
118,42,0.07913669064748197,0.28776978417266186
118,43,0.07913669064748197,0.28776978417266186
118,44,0.07913669064748197,0.28776978417266186
118,45,0.07913669064748197,0.28776978417266186
118,46,0.920863309352518,0.7122302158273381
118,47,0.07913669064748197,0.7122302158273381
118,48,0.07913669064748197,0.28776978417266186
118,49,0.07913669064748197,0.28776978417266186
118,50,0.07913669064748197,0.28776978417266186
118,51,0.07913669064748197,0.28776978417266186
118,52,0.07913669064748197,0.28776978417266186
118,53,0.07913669064748197,0.28776978417266186
118,54,0.07913669064748197,0.28776978417266186
118,55,0.07913669064748197,0.7122302158273381
118,56,0.07913669064748197,0.28776978417266186
118,57,0.07913669064748197,0.7122302158273381
118,58,0.07913669064748197,0.7122302158273381
118,59,0.07913669064748197,0.7122302158273381
118,60,0.07913669064748197,0.7122302158273381
118,61,0.920863309352518,0.28776978417266186
118,62,0.07913669064748197,0.7122302158273381
118,63,0.07913669064748197,0.28776978417266186
118,64,0.920863309352518,0.7122302158273381
118,65,0.920863309352518,0.7122302158273381
118,66,0.920863309352518,0.7122302158273381
118,67,0.920863309352518,0.7122302158273381
118,68,0.920863309352518,0.28776978417266186
118,69,0.920863309352518,0.7122302158273381
118,70,0.920863309352518,0.7122302158273381
118,71,0.920863309352518,0.7122302158273381
118,72,0.920863309352518,0.28776978417266186
118,73,0.920863309352518,0.7122302158273381
118,74,0.920863309352518,0.28776978417266186
118,75,0.920863309352518,0.28776978417266186
118,76,0.920863309352518,0.28776978417266186
118,77,0.920863309352518,0.28776978417266186
118,78,0.07913669064748197,0.7122302158273381
118,79,0.07913669064748197,0.28776978417266186
118,80,0.07913669064748197,0.28776978417266186
118,81,0.07913669064748197,0.28776978417266186
118,82,0.07913669064748197,0.7122302158273381
118,83,0.07913669064748197,0.28776978417266186
118,84,0.07913669064748197,0.28776978417266186
118,85,0.07913669064748197,0.28776978417266186
118,86,0.07913669064748197,0.28776978417266186
118,87,0.07913669064748197,0.7122302158273381
118,88,0.07913669064748197,0.7122302158273381
118,89,0.07913669064748197,0.7122302158273381
118,90,0.920863309352518,0.28776978417266186
118,91,0.920863309352518,0.7122302158273381
118,92,0.920863309352518,0.7122302158273381
118,93,0.920863309352518,0.7122302158273381
118,94,0.920863309352518,0.28776978417266186
118,95,0.920863309352518,0.7122302158273381
118,96,0.920863309352518,0.7122302158273381
118,97,0.920863309352518,0.7122302158273381
118,98,0.920863309352518,0.7122302158273381
118,99,0.920863309352518,0.7122302158273381
118,100,0.920863309352518,0.28776978417266186
118,101,0.920863309352518,0.7122302158273381
118,102,0.920863309352518,0.7122302158273381
118,103,0.920863309352518,0.7122302158273381
118,104,0.920863309352518,0.7122302158273381
118,105,0.920863309352518,0.7122302158273381
118,106,0.920863309352518,0.28776978417266186
118,107,0.920863309352518,0.28776978417266186
118,108,0.920863309352518,0.7122302158273381
118,109,0.920863309352518,0.28776978417266186
118,110,0.920863309352518,0.28776978417266186
118,111,0.920863309352518,0.28776978417266186
118,112,0.07913669064748197,0.7122302158273381
118,113,0.07913669064748197,0.28776978417266186
118,114,0.07913669064748197,0.28776978417266186
118,115,0.07913669064748197,0.28776978417266186
118,116,0.07913669064748197,0.28776978417266186
118,117,0.07913669064748197,0.28776978417266186
118,118,0.07913669064748197,0.7122302158273381
118,119,0.07913669064748197,0.28776978417266186
118,120,0.07913669064748197,0.28776978417266186
118,121,0.07913669064748197,0.28776978417266186
118,122,0.07913669064748197,0.28776978417266186
118,123,0.07913669064748197,0.7122302158273381
118,124,0.07913669064748197,0.28776978417266186
118,125,0.07913669064748197,0.28776978417266186
118,126,0.07913669064748197,0.28776978417266186
118,127,0.07913669064748197,0.28776978417266186
118,128,0.07913669064748197,0.28776978417266186
118,129,0.07913669064748197,0.28776978417266186
118,130,0.07913669064748197,0.28776978417266186
118,131,0.07913669064748197,0.7122302158273381
118,132,0.07913669064748197,0.7122302158273381
118,133,0.07913669064748197,0.28776978417266186
118,134,0.07913669064748197,0.28776978417266186
118,135,0.07913669064748197,0.28776978417266186
118,136,0.07913669064748197,0.28776978417266186
118,137,0.07913669064748197,0.28776978417266186
118,138,0.07913669064748197,0.28776978417266186
118,139,0.07913669064748197,0.28776978417266186
118,140,0.07913669064748197,0.7122302158273381
119,1,0.5,0.5
119,2,0.9496402877697842,0.7410071942446043
119,3,0.9496402877697842,0.7410071942446043
119,4,0.9496402877697842,0.25899280575539574
119,5,0.9496402877697842,0.7410071942446043
119,6,0.9496402877697842,0.7410071942446043
119,7,0.9496402877697842,0.7410071942446043
119,8,0.9496402877697842,0.7410071942446043
119,9,0.9496402877697842,0.7410071942446043
119,10,0.9496402877697842,0.25899280575539574
119,11,0.9496402877697842,0.7410071942446043
119,12,0.9496402877697842,0.7410071942446043
119,13,0.9496402877697842,0.7410071942446043
119,14,0.9496402877697842,0.7410071942446043
119,15,0.9496402877697842,0.7410071942446043
119,16,0.9496402877697842,0.25899280575539574
119,17,0.9496402877697842,0.7410071942446043
119,18,0.9496402877697842,0.7410071942446043
119,19,0.9496402877697842,0.7410071942446043
119,20,0.9496402877697842,0.7410071942446043
119,21,0.9496402877697842,0.25899280575539574
119,22,0.9496402877697842,0.7410071942446043
119,23,0.9496402877697842,0.7410071942446043
119,24,0.9496402877697842,0.7410071942446043
119,25,0.9496402877697842,0.7410071942446043
119,26,0.9496402877697842,0.25899280575539574
119,27,0.9496402877697842,0.7410071942446043
119,28,0.9496402877697842,0.7410071942446043
119,29,0.9496402877697842,0.7410071942446043
119,30,0.9496402877697842,0.25899280575539574
119,31,0.9496402877697842,0.7410071942446043
119,32,0.9496402877697842,0.7410071942446043
119,33,0.9496402877697842,0.7410071942446043
119,34,0.9496402877697842,0.7410071942446043
119,35,0.9496402877697842,0.7410071942446043
119,36,0.9496402877697842,0.25899280575539574
119,37,0.9496402877697842,0.25899280575539574
119,38,0.9496402877697842,0.25899280575539574
119,39,0.05035971223021585,0.25899280575539574
119,40,0.05035971223021585,0.7410071942446043
119,41,0.05035971223021585,0.25899280575539574
119,42,0.05035971223021585,0.25899280575539574
119,43,0.05035971223021585,0.7410071942446043
119,44,0.05035971223021585,0.25899280575539574
119,45,0.05035971223021585,0.25899280575539574
119,46,0.05035971223021585,0.25899280575539574
119,47,0.05035971223021585,0.25899280575539574
119,48,0.05035971223021585,0.7410071942446043
119,49,0.05035971223021585,0.25899280575539574
119,50,0.05035971223021585,0.25899280575539574
119,51,0.05035971223021585,0.25899280575539574
119,52,0.05035971223021585,0.25899280575539574
119,53,0.05035971223021585,0.7410071942446043
119,54,0.05035971223021585,0.25899280575539574
119,55,0.05035971223021585,0.25899280575539574
119,56,0.05035971223021585,0.25899280575539574
119,57,0.05035971223021585,0.7410071942446043
119,58,0.05035971223021585,0.25899280575539574
119,59,0.05035971223021585,0.7410071942446043
119,60,0.05035971223021585,0.7410071942446043
119,61,0.05035971223021585,0.7410071942446043
119,62,0.9496402877697842,0.7410071942446043
119,63,0.9496402877697842,0.7410071942446043
119,64,0.9496402877697842,0.7410071942446043
119,65,0.9496402877697842,0.25899280575539574
119,66,0.9496402877697842,0.7410071942446043
119,67,0.9496402877697842,0.7410071942446043
119,68,0.9496402877697842,0.7410071942446043
119,69,0.9496402877697842,0.7410071942446043
119,70,0.9496402877697842,0.7410071942446043
119,71,0.9496402877697842,0.25899280575539574
119,72,0.9496402877697842,0.25899280575539574
119,73,0.9496402877697842,0.7410071942446043
119,74,0.9496402877697842,0.25899280575539574
119,75,0.9496402877697842,0.25899280575539574
119,76,0.9496402877697842,0.25899280575539574
119,77,0.9496402877697842,0.25899280575539574
119,78,0.05035971223021585,0.25899280575539574
119,79,0.05035971223021585,0.25899280575539574
119,80,0.05035971223021585,0.7410071942446043
119,81,0.05035971223021585,0.25899280575539574
119,82,0.05035971223021585,0.25899280575539574
119,83,0.05035971223021585,0.7410071942446043
119,84,0.05035971223021585,0.25899280575539574
119,85,0.05035971223021585,0.25899280575539574
119,86,0.05035971223021585,0.25899280575539574
119,87,0.05035971223021585,0.7410071942446043
119,88,0.05035971223021585,0.7410071942446043
119,89,0.05035971223021585,0.25899280575539574
119,90,0.05035971223021585,0.7410071942446043
119,91,0.9496402877697842,0.7410071942446043
119,92,0.9496402877697842,0.7410071942446043
119,93,0.9496402877697842,0.7410071942446043
119,94,0.9496402877697842,0.7410071942446043
119,95,0.9496402877697842,0.7410071942446043
119,96,0.9496402877697842,0.25899280575539574
119,97,0.9496402877697842,0.25899280575539574
119,98,0.9496402877697842,0.7410071942446043
119,99,0.9496402877697842,0.7410071942446043
119,100,0.9496402877697842,0.7410071942446043
119,101,0.9496402877697842,0.7410071942446043
119,102,0.9496402877697842,0.7410071942446043
119,103,0.9496402877697842,0.7410071942446043
119,104,0.9496402877697842,0.25899280575539574
119,105,0.9496402877697842,0.7410071942446043
119,106,0.9496402877697842,0.7410071942446043
119,107,0.9496402877697842,0.25899280575539574
119,108,0.9496402877697842,0.7410071942446043
119,109,0.9496402877697842,0.25899280575539574
119,110,0.9496402877697842,0.25899280575539574
119,111,0.05035971223021585,0.25899280575539574
119,112,0.05035971223021585,0.25899280575539574
119,113,0.05035971223021585,0.25899280575539574
119,114,0.05035971223021585,0.25899280575539574
119,115,0.05035971223021585,0.25899280575539574
119,116,0.05035971223021585,0.7410071942446043
119,117,0.05035971223021585,0.25899280575539574
119,118,0.05035971223021585,0.25899280575539574
119,119,0.05035971223021585,0.25899280575539574
119,120,0.05035971223021585,0.7410071942446043
119,121,0.05035971223021585,0.25899280575539574
119,122,0.9496402877697842,0.7410071942446043
119,123,0.05035971223021585,0.25899280575539574
119,124,0.05035971223021585,0.25899280575539574
119,125,0.05035971223021585,0.25899280575539574
119,126,0.05035971223021585,0.25899280575539574
119,127,0.05035971223021585,0.25899280575539574
119,128,0.05035971223021585,0.25899280575539574
119,129,0.05035971223021585,0.7410071942446043
119,130,0.05035971223021585,0.25899280575539574
119,131,0.05035971223021585,0.25899280575539574
119,132,0.05035971223021585,0.7410071942446043
119,133,0.05035971223021585,0.25899280575539574
119,134,0.05035971223021585,0.25899280575539574
119,135,0.05035971223021585,0.25899280575539574
119,136,0.05035971223021585,0.25899280575539574
119,137,0.05035971223021585,0.25899280575539574
119,138,0.05035971223021585,0.25899280575539574
119,139,0.05035971223021585,0.25899280575539574
119,140,0.05035971223021585,0.25899280575539574
122,1,0.5,0.5
122,2,0.6906474820143885,0.7050359712230215
122,3,0.6906474820143885,0.7050359712230215
122,4,0.6906474820143885,0.7050359712230215
122,5,0.6906474820143885,0.7050359712230215
122,6,0.6906474820143885,0.29496402877697847
122,7,0.6906474820143885,0.7050359712230215
122,8,0.6906474820143885,0.29496402877697847
122,9,0.6906474820143885,0.7050359712230215
122,10,0.6906474820143885,0.7050359712230215
122,11,0.6906474820143885,0.7050359712230215
122,12,0.6906474820143885,0.7050359712230215
122,13,0.6906474820143885,0.7050359712230215
122,14,0.6906474820143885,0.29496402877697847
122,15,0.6906474820143885,0.7050359712230215
122,16,0.6906474820143885,0.7050359712230215
122,17,0.6906474820143885,0.7050359712230215
122,18,0.6906474820143885,0.7050359712230215
122,19,0.6906474820143885,0.29496402877697847
122,20,0.6906474820143885,0.7050359712230215
122,21,0.6906474820143885,0.7050359712230215
122,22,0.6906474820143885,0.29496402877697847
122,23,0.6906474820143885,0.7050359712230215
122,24,0.3093525179856115,0.7050359712230215
122,25,0.6906474820143885,0.7050359712230215
122,26,0.6906474820143885,0.7050359712230215
122,27,0.6906474820143885,0.7050359712230215
122,28,0.6906474820143885,0.7050359712230215
122,29,0.6906474820143885,0.7050359712230215
122,30,0.6906474820143885,0.7050359712230215
122,31,0.6906474820143885,0.29496402877697847
122,32,0.6906474820143885,0.7050359712230215
122,33,0.6906474820143885,0.7050359712230215
122,34,0.6906474820143885,0.7050359712230215
122,35,0.3093525179856115,0.29496402877697847
122,36,0.6906474820143885,0.7050359712230215
122,37,0.6906474820143885,0.29496402877697847
122,38,0.6906474820143885,0.7050359712230215
122,39,0.6906474820143885,0.29496402877697847
122,40,0.3093525179856115,0.29496402877697847
122,41,0.6906474820143885,0.29496402877697847
122,42,0.3093525179856115,0.29496402877697847
122,43,0.3093525179856115,0.7050359712230215
122,44,0.3093525179856115,0.29496402877697847
122,45,0.6906474820143885,0.29496402877697847
122,46,0.3093525179856115,0.29496402877697847
122,47,0.3093525179856115,0.29496402877697847
122,48,0.3093525179856115,0.29496402877697847
122,49,0.3093525179856115,0.7050359712230215
122,50,0.3093525179856115,0.29496402877697847
122,51,0.3093525179856115,0.29496402877697847
122,52,0.6906474820143885,0.29496402877697847
122,53,0.3093525179856115,0.29496402877697847
122,54,0.3093525179856115,0.29496402877697847
122,55,0.3093525179856115,0.7050359712230215
122,56,0.3093525179856115,0.29496402877697847
122,57,0.3093525179856115,0.7050359712230215
122,58,0.3093525179856115,0.29496402877697847
122,59,0.3093525179856115,0.7050359712230215
122,60,0.3093525179856115,0.7050359712230215
122,61,0.6906474820143885,0.7050359712230215
122,62,0.6906474820143885,0.7050359712230215
122,63,0.6906474820143885,0.7050359712230215
122,64,0.6906474820143885,0.7050359712230215
122,65,0.6906474820143885,0.29496402877697847
122,66,0.6906474820143885,0.7050359712230215
122,67,0.6906474820143885,0.7050359712230215
122,68,0.3093525179856115,0.29496402877697847
122,69,0.6906474820143885,0.7050359712230215
122,70,0.6906474820143885,0.7050359712230215
122,71,0.3093525179856115,0.7050359712230215
122,72,0.6906474820143885,0.29496402877697847
122,73,0.6906474820143885,0.29496402877697847
122,74,0.3093525179856115,0.7050359712230215
122,75,0.6906474820143885,0.29496402877697847
122,76,0.6906474820143885,0.29496402877697847
122,77,0.3093525179856115,0.29496402877697847
122,78,0.3093525179856115,0.7050359712230215
122,79,0.3093525179856115,0.29496402877697847
122,80,0.3093525179856115,0.29496402877697847
122,81,0.3093525179856115,0.29496402877697847
122,82,0.6906474820143885,0.29496402877697847
122,83,0.3093525179856115,0.29496402877697847
122,84,0.3093525179856115,0.29496402877697847
122,85,0.3093525179856115,0.29496402877697847
122,86,0.3093525179856115,0.7050359712230215
122,87,0.3093525179856115,0.7050359712230215
122,88,0.6906474820143885,0.7050359712230215
122,89,0.6906474820143885,0.7050359712230215
122,90,0.6906474820143885,0.7050359712230215
122,91,0.6906474820143885,0.29496402877697847
122,92,0.3093525179856115,0.7050359712230215
122,93,0.6906474820143885,0.7050359712230215
122,94,0.6906474820143885,0.7050359712230215
122,95,0.6906474820143885,0.29496402877697847
122,96,0.3093525179856115,0.7050359712230215
122,97,0.6906474820143885,0.7050359712230215
122,98,0.6906474820143885,0.7050359712230215
122,99,0.3093525179856115,0.29496402877697847
122,100,0.3093525179856115,0.7050359712230215
122,101,0.6906474820143885,0.7050359712230215
122,102,0.6906474820143885,0.7050359712230215
122,103,0.3093525179856115,0.7050359712230215
122,104,0.6906474820143885,0.29496402877697847
122,105,0.6906474820143885,0.7050359712230215
122,106,0.6906474820143885,0.7050359712230215
122,107,0.6906474820143885,0.29496402877697847
122,108,0.3093525179856115,0.29496402877697847
122,109,0.3093525179856115,0.29496402877697847
122,110,0.6906474820143885,0.7050359712230215
122,111,0.6906474820143885,0.29496402877697847
122,112,0.3093525179856115,0.7050359712230215
122,113,0.3093525179856115,0.29496402877697847
122,114,0.6906474820143885,0.29496402877697847
122,115,0.3093525179856115,0.29496402877697847
122,116,0.3093525179856115,0.29496402877697847
122,117,0.3093525179856115,0.29496402877697847
122,118,0.3093525179856115,0.29496402877697847
122,119,0.3093525179856115,0.29496402877697847
122,120,0.3093525179856115,0.29496402877697847
122,121,0.6906474820143885,0.7050359712230215
122,122,0.3093525179856115,0.7050359712230215
122,123,0.3093525179856115,0.29496402877697847
122,124,0.3093525179856115,0.29496402877697847
122,125,0.3093525179856115,0.29496402877697847
122,126,0.6906474820143885,0.29496402877697847
122,127,0.6906474820143885,0.29496402877697847
122,128,0.3093525179856115,0.7050359712230215
122,129,0.3093525179856115,0.29496402877697847
122,130,0.3093525179856115,0.29496402877697847
122,131,0.3093525179856115,0.29496402877697847
122,132,0.3093525179856115,0.29496402877697847
122,133,0.6906474820143885,0.29496402877697847
122,134,0.3093525179856115,0.29496402877697847
122,135,0.3093525179856115,0.29496402877697847
122,136,0.3093525179856115,0.7050359712230215
122,137,0.6906474820143885,0.29496402877697847
122,138,0.3093525179856115,0.29496402877697847
122,139,0.3093525179856115,0.29496402877697847
122,140,0.3093525179856115,0.7050359712230215
125,1,0.5,0.5
125,2,0.8920863309352518,0.7769784172661871
125,3,0.8920863309352518,0.7769784172661871
125,4,0.8920863309352518,0.7769784172661871
125,5,0.8920863309352518,0.2230215827338129
125,6,0.8920863309352518,0.7769784172661871
125,7,0.8920863309352518,0.7769784172661871
125,8,0.8920863309352518,0.2230215827338129
125,9,0.8920863309352518,0.7769784172661871
125,10,0.8920863309352518,0.7769784172661871
125,11,0.8920863309352518,0.7769784172661871
125,12,0.8920863309352518,0.7769784172661871
125,13,0.8920863309352518,0.7769784172661871
125,14,0.8920863309352518,0.2230215827338129
125,15,0.8920863309352518,0.7769784172661871
125,16,0.8920863309352518,0.7769784172661871
125,17,0.8920863309352518,0.7769784172661871
125,18,0.8920863309352518,0.7769784172661871
125,19,0.8920863309352518,0.2230215827338129
125,20,0.8920863309352518,0.7769784172661871
125,21,0.8920863309352518,0.7769784172661871
125,22,0.8920863309352518,0.7769784172661871
125,23,0.8920863309352518,0.7769784172661871
125,24,0.8920863309352518,0.7769784172661871
125,25,0.8920863309352518,0.2230215827338129
125,26,0.8920863309352518,0.7769784172661871
125,27,0.8920863309352518,0.7769784172661871
125,28,0.8920863309352518,0.7769784172661871
125,29,0.8920863309352518,0.2230215827338129
125,30,0.8920863309352518,0.7769784172661871
125,31,0.8920863309352518,0.7769784172661871
125,32,0.8920863309352518,0.7769784172661871
125,33,0.1079136690647482,0.7769784172661871
125,34,0.1079136690647482,0.7769784172661871
125,35,0.8920863309352518,0.7769784172661871
125,36,0.8920863309352518,0.2230215827338129
125,37,0.8920863309352518,0.2230215827338129
125,38,0.1079136690647482,0.2230215827338129
125,39,0.1079136690647482,0.2230215827338129
125,40,0.1079136690647482,0.7769784172661871
125,41,0.1079136690647482,0.2230215827338129
125,42,0.1079136690647482,0.2230215827338129
125,43,0.1079136690647482,0.2230215827338129
125,44,0.1079136690647482,0.2230215827338129
125,45,0.1079136690647482,0.2230215827338129
125,46,0.8920863309352518,0.7769784172661871
125,47,0.1079136690647482,0.2230215827338129
125,48,0.1079136690647482,0.2230215827338129
125,49,0.1079136690647482,0.7769784172661871
125,50,0.1079136690647482,0.2230215827338129
125,51,0.1079136690647482,0.2230215827338129
125,52,0.1079136690647482,0.2230215827338129
125,53,0.1079136690647482,0.2230215827338129
125,54,0.1079136690647482,0.7769784172661871
125,55,0.1079136690647482,0.2230215827338129
125,56,0.1079136690647482,0.2230215827338129
125,57,0.1079136690647482,0.7769784172661871
125,58,0.8920863309352518,0.7769784172661871
125,59,0.8920863309352518,0.2230215827338129
125,60,0.8920863309352518,0.7769784172661871
125,61,0.8920863309352518,0.7769784172661871
125,62,0.8920863309352518,0.7769784172661871
125,63,0.8920863309352518,0.7769784172661871
125,64,0.8920863309352518,0.2230215827338129
125,65,0.8920863309352518,0.7769784172661871
125,66,0.8920863309352518,0.7769784172661871
125,67,0.8920863309352518,0.7769784172661871
125,68,0.8920863309352518,0.7769784172661871
125,69,0.8920863309352518,0.7769784172661871
125,70,0.8920863309352518,0.2230215827338129
125,71,0.8920863309352518,0.7769784172661871
125,72,0.8920863309352518,0.7769784172661871
125,73,0.8920863309352518,0.2230215827338129
125,74,0.1079136690647482,0.2230215827338129
125,75,0.1079136690647482,0.2230215827338129
125,76,0.1079136690647482,0.2230215827338129
125,77,0.1079136690647482,0.2230215827338129
125,78,0.1079136690647482,0.2230215827338129
125,79,0.1079136690647482,0.7769784172661871
125,80,0.1079136690647482,0.2230215827338129
125,81,0.1079136690647482,0.2230215827338129
125,82,0.1079136690647482,0.7769784172661871
125,83,0.1079136690647482,0.2230215827338129
125,84,0.1079136690647482,0.2230215827338129
125,85,0.1079136690647482,0.2230215827338129
125,86,0.1079136690647482,0.2230215827338129
125,87,0.1079136690647482,0.2230215827338129
125,88,0.1079136690647482,0.7769784172661871
125,89,0.1079136690647482,0.7769784172661871
125,90,0.8920863309352518,0.7769784172661871
125,91,0.8920863309352518,0.7769784172661871
125,92,0.8920863309352518,0.7769784172661871
125,93,0.8920863309352518,0.7769784172661871
125,94,0.8920863309352518,0.7769784172661871
125,95,0.8920863309352518,0.7769784172661871
125,96,0.8920863309352518,0.2230215827338129
125,97,0.8920863309352518,0.7769784172661871
125,98,0.8920863309352518,0.2230215827338129
125,99,0.1079136690647482,0.7769784172661871
125,100,0.8920863309352518,0.7769784172661871
125,101,0.8920863309352518,0.7769784172661871
125,102,0.8920863309352518,0.7769784172661871
125,103,0.8920863309352518,0.7769784172661871
125,104,0.8920863309352518,0.2230215827338129
125,105,0.8920863309352518,0.7769784172661871
125,106,0.8920863309352518,0.7769784172661871
125,107,0.8920863309352518,0.2230215827338129
125,108,0.8920863309352518,0.2230215827338129
125,109,0.1079136690647482,0.2230215827338129
125,110,0.1079136690647482,0.2230215827338129
125,111,0.1079136690647482,0.7769784172661871
125,112,0.1079136690647482,0.7769784172661871
125,113,0.8920863309352518,0.2230215827338129
125,114,0.8920863309352518,0.2230215827338129
125,115,0.8920863309352518,0.2230215827338129
125,116,0.1079136690647482,0.2230215827338129
125,117,0.1079136690647482,0.2230215827338129
125,118,0.1079136690647482,0.2230215827338129
125,119,0.1079136690647482,0.2230215827338129
125,120,0.1079136690647482,0.2230215827338129
125,121,0.1079136690647482,0.7769784172661871
125,122,0.1079136690647482,0.2230215827338129
125,123,0.1079136690647482,0.2230215827338129
125,124,0.1079136690647482,0.7769784172661871
125,125,0.8920863309352518,0.2230215827338129
125,126,0.8920863309352518,0.2230215827338129
125,127,0.1079136690647482,0.7769784172661871
125,128,0.1079136690647482,0.2230215827338129
125,129,0.1079136690647482,0.2230215827338129
125,130,0.1079136690647482,0.2230215827338129
125,131,0.1079136690647482,0.2230215827338129
125,132,0.1079136690647482,0.2230215827338129
125,133,0.1079136690647482,0.2230215827338129
125,134,0.1079136690647482,0.2230215827338129
125,135,0.1079136690647482,0.7769784172661871
125,136,0.1079136690647482,0.2230215827338129
125,137,0.1079136690647482,0.2230215827338129
125,138,0.1079136690647482,0.2230215827338129
125,139,0.1079136690647482,0.7769784172661871
125,140,0.1079136690647482,0.2230215827338129
126,1,0.5,0.5
126,2,0.043165467625899234,0.7553956834532374
126,3,0.043165467625899234,0.7553956834532374
126,4,0.9568345323741008,0.7553956834532374
126,5,0.9568345323741008,0.7553956834532374
126,6,0.9568345323741008,0.24460431654676262
126,7,0.9568345323741008,0.7553956834532374
126,8,0.9568345323741008,0.7553956834532374
126,9,0.9568345323741008,0.24460431654676262
126,10,0.9568345323741008,0.7553956834532374
126,11,0.9568345323741008,0.7553956834532374
126,12,0.9568345323741008,0.7553956834532374
126,13,0.9568345323741008,0.7553956834532374
126,14,0.9568345323741008,0.7553956834532374
126,15,0.9568345323741008,0.7553956834532374
126,16,0.9568345323741008,0.24460431654676262
126,17,0.9568345323741008,0.7553956834532374
126,18,0.9568345323741008,0.7553956834532374
126,19,0.9568345323741008,0.7553956834532374
126,20,0.9568345323741008,0.24460431654676262
126,21,0.9568345323741008,0.7553956834532374
126,22,0.9568345323741008,0.7553956834532374
126,23,0.9568345323741008,0.7553956834532374
126,24,0.9568345323741008,0.7553956834532374
126,25,0.9568345323741008,0.24460431654676262
126,26,0.9568345323741008,0.7553956834532374
126,27,0.9568345323741008,0.24460431654676262
126,28,0.9568345323741008,0.7553956834532374
126,29,0.9568345323741008,0.7553956834532374
126,30,0.9568345323741008,0.7553956834532374
126,31,0.9568345323741008,0.7553956834532374
126,32,0.9568345323741008,0.24460431654676262
126,33,0.9568345323741008,0.7553956834532374
126,34,0.9568345323741008,0.7553956834532374
126,35,0.9568345323741008,0.7553956834532374
126,36,0.9568345323741008,0.7553956834532374
126,37,0.9568345323741008,0.24460431654676262
126,38,0.9568345323741008,0.7553956834532374
126,39,0.9568345323741008,0.24460431654676262
126,40,0.9568345323741008,0.24460431654676262
126,41,0.9568345323741008,0.24460431654676262
126,42,0.043165467625899234,0.24460431654676262
126,43,0.043165467625899234,0.7553956834532374
126,44,0.043165467625899234,0.24460431654676262
126,45,0.043165467625899234,0.24460431654676262
126,46,0.043165467625899234,0.24460431654676262
126,47,0.043165467625899234,0.24460431654676262
126,48,0.043165467625899234,0.24460431654676262
